vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a6309149f3a081ad5ba6af,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02367.java,89
67a6309149f3a081ad5ba6b0,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02368.java,89
67a6309149f3a081ad5ba6b1,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02369.java,89
67a6309149f3a081ad5ba6b2,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02449.java,89
67a6309149f3a081ad5ba6b3,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02450.java,89
67a6309149f3a081ad5ba6b4,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02454.java,89
67a6309149f3a081ad5ba6b5,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02455.java,89
67a6309149f3a081ad5ba6b6,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02456.java,89
67a6309149f3a081ad5ba6b7,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02528.java,89
67a6309149f3a081ad5ba6b8,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02529.java,89
67a6309149f3a081ad5ba6b9,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02530.java,89
67a6309149f3a081ad5ba6ba,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02531.java,89
67a6309149f3a081ad5ba6bb,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02532.java,89
67a6309149f3a081ad5ba6bc,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02533.java,89
67a6309149f3a081ad5ba6bd,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02534.java,89
67a6309149f3a081ad5ba6be,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02535.java,89
67a6309149f3a081ad5ba6bf,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02541.java,89
67a6309149f3a081ad5ba6c0,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02542.java,89
67a6309149f3a081ad5ba6c1,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02543.java,89
67a6309149f3a081ad5ba6c2,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02544.java,89
67a6309149f3a081ad5ba6c3,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02545.java,89
67a6309149f3a081ad5ba6c4,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02546.java,89
67a6309149f3a081ad5ba6c5,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02625.java,89
67a6309149f3a081ad5ba6c6,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02626.java,89
67a6309149f3a081ad5ba6c7,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02627.java,89
67a6309149f3a081ad5ba6c8,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02628.java,89
67a6309149f3a081ad5ba6c9,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02629.java,89
67a6309149f3a081ad5ba6ca,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02630.java,89
67a6309149f3a081ad5ba6cb,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02631.java,89
67a6309149f3a081ad5ba6cc,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02632.java,89
67a6309149f3a081ad5ba6cd,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02633.java,89
67a6309149f3a081ad5ba6ce,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02634.java,89
67a6309149f3a081ad5ba6cf,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02635.java,89
67a6309149f3a081ad5ba6d0,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02636.java,89
67a6309149f3a081ad5ba6d1,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02637.java,89
67a6309149f3a081ad5ba6d2,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02647.java,89
67a6309149f3a081ad5ba6d3,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02648.java,89
67a6309149f3a081ad5ba6d4,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02649.java,89
67a6309149f3a081ad5ba6d5,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02650.java,89
67a6309149f3a081ad5ba6d6,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02651.java,89
67a6309149f3a081ad5ba6d7,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02652.java,89
67a6309149f3a081ad5ba6d8,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,89
67a6309149f3a081ad5ba6d9,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02654.java,89
67a6309149f3a081ad5ba6da,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,89
67a6309149f3a081ad5ba6db,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,89
67a6309149f3a081ad5ba6dc,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,89
67a6309149f3a081ad5ba6dd,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02727.java,89
67a6309149f3a081ad5ba6de,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02728.java,89
67a6309149f3a081ad5ba6df,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02729.java,89
67a6309149f3a081ad5ba6e0,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02730.java,89
67a6309149f3a081ad5ba6e1,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02738.java,89
67a6309149f3a081ad5ba6e2,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02739.java,89
67a6309149f3a081ad5ba6e3,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02740.java,89
67a6309149f3a081ad5ba6e4,Loose POSIX file permissions,FALSE,FALSE,src/main/java/org/owasp/benchmark/helpers/Utils.java,266
67a6309149f3a081ad5ba6e5,Loose POSIX file permissions,TRUE,FALSE,src/main/java/org/owasp/benchmark/helpers/Utils.java,266
67a6309149f3a081ad5ba6e6,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00023.java,330
67a6309149f3a081ad5ba6e7,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,330
67a6309149f3a081ad5ba6e8,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,330
67a6309149f3a081ad5ba6e9,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,330
67a6309149f3a081ad5ba6ea,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,330
67a6309149f3a081ad5ba6eb,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,330
67a6309149f3a081ad5ba6ec,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,330
67a6309149f3a081ad5ba6ed,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,330
67a6309149f3a081ad5ba6ee,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,330
67a6309149f3a081ad5ba6ef,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,330
67a6309149f3a081ad5ba6f0,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,330
67a6309149f3a081ad5ba6f1,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,330
67a6309149f3a081ad5ba6f2,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,330
67a6309149f3a081ad5ba6f3,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00140.java,330
67a6309149f3a081ad5ba6f4,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00160.java,330
67a6309149f3a081ad5ba6f5,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00161.java,330
67a6309149f3a081ad5ba6f6,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00162.java,330
67a6309149f3a081ad5ba6f7,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00163.java,330
67a6309149f3a081ad5ba6f8,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00164.java,330
67a6309149f3a081ad5ba6f9,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00165.java,330
67a6309149f3a081ad5ba6fa,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00166.java,330
67a6309149f3a081ad5ba6fb,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00167.java,330
67a6309149f3a081ad5ba6fc,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00168.java,330
67a6309149f3a081ad5ba6fd,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00230.java,330
67a6309149f3a081ad5ba6fe,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00231.java,330
67a6309149f3a081ad5ba6ff,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00232.java,330
67a6309149f3a081ad5ba700,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00233.java,330
67a6309149f3a081ad5ba701,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00234.java,330
67a6309149f3a081ad5ba702,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00235.java,330
67a6309149f3a081ad5ba703,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00236.java,330
67a6309149f3a081ad5ba704,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00237.java,330
67a6309149f3a081ad5ba705,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00238.java,330
67a6309149f3a081ad5ba706,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00239.java,330
67a6309149f3a081ad5ba707,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00240.java,330
67a6309149f3a081ad5ba708,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00296.java,330
67a6309149f3a081ad5ba709,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00297.java,330
67a6309149f3a081ad5ba70a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00298.java,330
67a6309149f3a081ad5ba70b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00299.java,330
67a6309149f3a081ad5ba70c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00347.java,330
67a6309149f3a081ad5ba70d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00368.java,330
67a6309149f3a081ad5ba70e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00369.java,330
67a6309149f3a081ad5ba70f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00397.java,330
67a6309149f3a081ad5ba710,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00398.java,330
67a6309149f3a081ad5ba711,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00399.java,330
67a6309149f3a081ad5ba712,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00400.java,330
67a6309149f3a081ad5ba713,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00401.java,330
67a6309149f3a081ad5ba714,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00402.java,330
67a6309149f3a081ad5ba715,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00461.java,330
67a6309149f3a081ad5ba716,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00482.java,330
67a6309149f3a081ad5ba717,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00483.java,330
67a6309149f3a081ad5ba718,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00484.java,330
67a6309149f3a081ad5ba719,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00485.java,330
67a6309149f3a081ad5ba71a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00486.java,330
67a6309149f3a081ad5ba71b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00487.java,330
67a6309149f3a081ad5ba71c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00488.java,330
67a6309149f3a081ad5ba71d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00489.java,330
67a6309149f3a081ad5ba71e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00490.java,330
67a6309149f3a081ad5ba71f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00560.java,330
67a6309149f3a081ad5ba720,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00561.java,330
67a6309149f3a081ad5ba721,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00562.java,330
67a6309149f3a081ad5ba722,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00563.java,330
67a6309149f3a081ad5ba723,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00564.java,330
67a6309149f3a081ad5ba724,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00652.java,330
67a6309149f3a081ad5ba725,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00653.java,330
67a6309149f3a081ad5ba726,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00654.java,330
67a6309149f3a081ad5ba727,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00702.java,330
67a6309149f3a081ad5ba728,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00733.java,330
67a6309149f3a081ad5ba729,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00734.java,330
67a6309149f3a081ad5ba72a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00735.java,330
67a6309149f3a081ad5ba72b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00817.java,330
67a6309149f3a081ad5ba72c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00818.java,330
67a6309149f3a081ad5ba72d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00819.java,330
67a6309149f3a081ad5ba72e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00898.java,330
67a6309149f3a081ad5ba72f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00899.java,330
67a6309149f3a081ad5ba730,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00900.java,330
67a6309149f3a081ad5ba731,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00901.java,330
67a6309149f3a081ad5ba732,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00902.java,330
67a6309149f3a081ad5ba733,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00960.java,330
67a6309149f3a081ad5ba734,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00971.java,330
67a6309149f3a081ad5ba735,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00972.java,330
67a6309149f3a081ad5ba736,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00973.java,330
67a6309149f3a081ad5ba737,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00974.java,330
67a6309149f3a081ad5ba738,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00975.java,330
67a6309149f3a081ad5ba739,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00976.java,330
67a6309149f3a081ad5ba73a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01058.java,330
67a6309149f3a081ad5ba73b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01059.java,330
67a6309149f3a081ad5ba73c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01060.java,330
67a6309149f3a081ad5ba73d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01119.java,330
67a6309149f3a081ad5ba73e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01127.java,330
67a6309149f3a081ad5ba73f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01128.java,330
67a6309149f3a081ad5ba740,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01129.java,330
67a6309249f3a081ad5ba741,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01130.java,330
67a6309249f3a081ad5ba742,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01131.java,330
67a6309249f3a081ad5ba743,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01132.java,330
67a6309249f3a081ad5ba744,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01133.java,330
67a6309249f3a081ad5ba745,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01162.java,330
67a6309249f3a081ad5ba746,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01163.java,330
67a6309249f3a081ad5ba747,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01183.java,330
67a6309249f3a081ad5ba748,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01184.java,330
67a6309249f3a081ad5ba749,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01271.java,330
67a6309249f3a081ad5ba74a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01272.java,330
67a6309249f3a081ad5ba74b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01273.java,330
67a6309249f3a081ad5ba74c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01274.java,330
67a6309249f3a081ad5ba74d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01275.java,330
67a6309249f3a081ad5ba74e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01276.java,330
67a6309249f3a081ad5ba74f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01277.java,330
67a6309249f3a081ad5ba750,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01278.java,330
67a6309249f3a081ad5ba751,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01279.java,330
67a6309249f3a081ad5ba752,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01354.java,330
67a6309249f3a081ad5ba753,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01355.java,330
67a6309249f3a081ad5ba754,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01356.java,330
67a6309249f3a081ad5ba755,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01357.java,330
67a6309249f3a081ad5ba756,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01358.java,330
67a6309249f3a081ad5ba757,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01431.java,330
67a6309249f3a081ad5ba758,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01432.java,330
67a6309249f3a081ad5ba759,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01433.java,330
67a6309249f3a081ad5ba75a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01434.java,330
67a6309249f3a081ad5ba75b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01435.java,330
67a6309249f3a081ad5ba75c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01502.java,330
67a6309249f3a081ad5ba75d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01518.java,330
67a6309249f3a081ad5ba75e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01519.java,330
67a6309249f3a081ad5ba75f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01520.java,330
67a6309249f3a081ad5ba760,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01575.java,330
67a6309249f3a081ad5ba761,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01602.java,330
67a6309249f3a081ad5ba762,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01603.java,330
67a6309249f3a081ad5ba763,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01648.java,330
67a6309249f3a081ad5ba764,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01675.java,330
67a6309249f3a081ad5ba765,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01676.java,330
67a6309249f3a081ad5ba766,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01677.java,330
67a6309249f3a081ad5ba767,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01678.java,330
67a6309249f3a081ad5ba768,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01679.java,330
67a6309249f3a081ad5ba769,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01680.java,330
67a6309249f3a081ad5ba76a,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01681.java,330
67a6309249f3a081ad5ba76b,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01781.java,330
67a6309249f3a081ad5ba76c,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01782.java,330
67a6309249f3a081ad5ba76d,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01783.java,330
67a6309249f3a081ad5ba76e,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01784.java,330
67a6309249f3a081ad5ba76f,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01785.java,330
67a6309249f3a081ad5ba770,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01786.java,330
67a6309249f3a081ad5ba771,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01787.java,330
67a6309249f3a081ad5ba772,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01788.java,330
67a6309249f3a081ad5ba773,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01842.java,330
