vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a56dcab61b6dd44db48464,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02424.java,330
67a56dcab61b6dd44db48465,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02424.java,
67a56dcab61b6dd44db48466,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02425.java,330
67a56dcab61b6dd44db48467,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02425.java,
67a56dcab61b6dd44db48468,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02426.java,330
67a56dcab61b6dd44db48469,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02426.java,
67a56dcab61b6dd44db4846a,Insecure Cookie,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02427.java,614
67a56dcab61b6dd44db4846b,Insecure Cookie,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02427.java,614
67a56dcab61b6dd44db4846c,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02427.java,
67a56dcab61b6dd44db4846d,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02429.java,78
67a56dcab61b6dd44db4846e,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02430.java,78
67a56dcab61b6dd44db4846f,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02433.java,78
67a56dcab61b6dd44db48470,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02434.java,
67a56dcab61b6dd44db48471,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02435.java,
67a56dcab61b6dd44db48472,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02436.java,
67a56dcab61b6dd44db48473,Cross-Site Request Forgery,FALSE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02437.java,
67a56dcab61b6dd44db48474,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02438.java,
67a56dcab61b6dd44db48475,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02439.java,
67a56dcab61b6dd44db48476,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02440.java,
67a56dcab61b6dd44db48477,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02441.java,
67a56dcab61b6dd44db48478,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02442.java,
67a56dcab61b6dd44db48479,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02443.java,
67a56dcab61b6dd44db4847a,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02444.java,
67a56dcab61b6dd44db4847b,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02445.java,
67a56dcab61b6dd44db4847c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02449.java,89
67a56dcab61b6dd44db4847d,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02450.java,89
67a56dcab61b6dd44db4847e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02454.java,89
67a56dcab61b6dd44db4847f,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02455.java,89
67a56dcab61b6dd44db48480,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02455.java,89
67a56dcab61b6dd44db48481,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02456.java,89
67a56dcab61b6dd44db48482,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02456.java,89
67a56dcab61b6dd44db48483,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,327
67a56dcab61b6dd44db48484,Weak Encryption Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,327
67a56dcab61b6dd44db48485,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db48486,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db48487,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db48488,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db48489,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db4848a,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,489
67a56dcab61b6dd44db4848b,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db4848c,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db4848d,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db4848e,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db4848f,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db48490,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02459.java,489
67a56dcab61b6dd44db48491,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48492,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48493,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48494,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48495,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48496,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,489
67a56dcab61b6dd44db48497,Print Stack Trace,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02461.java,489
67a56dcab61b6dd44db48498,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02462.java,22
67a56dcab61b6dd44db48499,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02462.java,22
67a56dcab61b6dd44db4849a,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02462.java,22
67a56dcab61b6dd44db4849b,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02462.java,22
67a56dcab61b6dd44db4849c,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02463.java,22
67a56dcab61b6dd44db4849d,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02463.java,22
67a56dcab61b6dd44db4849e,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02463.java,22
67a56dcab61b6dd44db4849f,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02463.java,22
67a56dcab61b6dd44db484a0,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02464.java,22
67a56dcab61b6dd44db484a1,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02464.java,22
67a56dcab61b6dd44db484a2,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02464.java,22
67a56dcab61b6dd44db484a3,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02464.java,22
67a56dcab61b6dd44db484a4,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,22
67a56dcab61b6dd44db484a5,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,22
67a56dcab61b6dd44db484a6,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,22
67a56dcab61b6dd44db484a7,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,22
67a56dcab61b6dd44db484a8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02465.java,79
67a56dcab61b6dd44db484a9,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,22
67a56dcab61b6dd44db484aa,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,22
67a56dcab61b6dd44db484ab,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,22
67a56dcab61b6dd44db484ac,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,22
67a56dcab61b6dd44db484ad,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02466.java,79
67a56dcab61b6dd44db484ae,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02468.java,22
67a56dcab61b6dd44db484af,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02468.java,22
67a56dcab61b6dd44db484b0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02468.java,79
67a56dcab61b6dd44db484b1,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b2,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b3,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b4,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,79
67a56dcab61b6dd44db484b6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,79
67a56dcab61b6dd44db484b7,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b8,Path Traversal,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02469.java,22
67a56dcab61b6dd44db484b9,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484ba,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484bb,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484bc,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484bd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,79
67a56dcab61b6dd44db484be,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,79
67a56dcab61b6dd44db484bf,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484c0,Path Traversal,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02470.java,22
67a56dcab61b6dd44db484c1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02471.java,79
67a56dcab61b6dd44db484c2,LDAP Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,90
67a56dcab61b6dd44db484c3,LDAP Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,90
67a56dcab61b6dd44db484c4,LDAP Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,90
67a56dcab61b6dd44db484c5,LDAP Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,90
67a56dcab61b6dd44db484c6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,79
67a56dcab61b6dd44db484c7,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02473.java,330
67a56dcab61b6dd44db484c8,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02473.java,
67a56dcab61b6dd44db484c9,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02474.java,328
67a56dcab61b6dd44db484ca,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02475.java,328
67a56dcab61b6dd44db484cb,Weak Hash Algorithm,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02476.java,328
67a56dcab61b6dd44db484cc,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02480.java,79
67a56dcab61b6dd44db484cd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02481.java,79
67a56dcab61b6dd44db484ce,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02482.java,79
67a56dcab61b6dd44db484cf,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02483.java,79
67a56dcab61b6dd44db484d0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02485.java,79
67a56dcab61b6dd44db484d1,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02486.java,79
67a56dcab61b6dd44db484d2,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02487.java,79
67a56dcab61b6dd44db484d3,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02489.java,79
67a56dcab61b6dd44db484d4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02492.java,79
67a56dcab61b6dd44db484d5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02492.java,79
67a56dcab61b6dd44db484d6,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02493.java,79
67a56dcab61b6dd44db484d7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02494.java,79
67a56dcab61b6dd44db484d8,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02494.java,79
67a56dcab61b6dd44db484d9,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02494.java,79
67a56dcab61b6dd44db484da,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02495.java,79
67a56dcab61b6dd44db484db,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02495.java,79
67a56dcab61b6dd44db484dc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02495.java,79
67a56dcab61b6dd44db484dd,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02496.java,78
67a56dcab61b6dd44db484de,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02496.java,78
67a56dcab61b6dd44db484df,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02496.java,78
67a56dcab61b6dd44db484e0,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02497.java,330
67a56dcab61b6dd44db484e1,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02497.java,
67a56dcab61b6dd44db484e2,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02498.java,330
67a56dcab61b6dd44db484e3,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02498.java,
67a56dcab61b6dd44db484e4,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02499.java,330
67a56dcab61b6dd44db484e5,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02499.java,
67a56dcab61b6dd44db484e6,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02500.java,330
67a56dcab61b6dd44db484e7,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02500.java,
67a56dcab61b6dd44db484e8,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02501.java,330
67a56dcab61b6dd44db484e9,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02501.java,
67a56dcab61b6dd44db484ea,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02502.java,330
67a56dcab61b6dd44db484eb,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02502.java,
67a56dcab61b6dd44db484ec,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02503.java,330
67a56dcab61b6dd44db484ed,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02503.java,
67a56dcab61b6dd44db484ee,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02504.java,330
67a56dcab61b6dd44db484ef,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02504.java,
67a56dcab61b6dd44db484f0,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02505.java,330
67a56dcab61b6dd44db484f1,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02505.java,
67a56dcab61b6dd44db484f2,Weak Random Number,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02506.java,330
67a56dcab61b6dd44db484f3,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02506.java,
67a56dcab61b6dd44db484f4,Insecure Cookie,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02507.java,614
67a56dcab61b6dd44db484f5,Insecure Cookie,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02507.java,614
67a56dcab61b6dd44db484f6,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02507.java,
67a56dcab61b6dd44db484f7,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02508.java,
67a56dcab61b6dd44db484f8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02509.java,79
67a56dcab61b6dd44db484f9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02509.java,79
67a56dcab61b6dd44db484fa,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02509.java,79
67a56dcab61b6dd44db484fb,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02511.java,78
67a56dcab61b6dd44db484fc,Command Injection,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02511.java,78
67a56dcab61b6dd44db484fd,Command Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02513.java,78
67a56dcab61b6dd44db484fe,Command Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02513.java,78
67a56dcab61b6dd44db484ff,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02514.java,78
67a56dcab61b6dd44db48500,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02514.java,78
67a56dcab61b6dd44db48501,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02515.java,78
67a56dcab61b6dd44db48502,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02515.java,78
67a56dcab61b6dd44db48503,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02517.java,78
67a56dcab61b6dd44db48504,Command Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02517.java,78
67a56dcab61b6dd44db48505,Command Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02518.java,78
67a56dcab61b6dd44db48506,Command Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02518.java,78
67a56dcab61b6dd44db48507,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02519.java,
67a56dcab61b6dd44db48508,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02520.java,
67a56dcab61b6dd44db48509,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02521.java,
67a56dcab61b6dd44db4850a,Cross-Site Request Forgery,TRUE,None,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02522.java,
67a56dcab61b6dd44db4850b,Trust Boundary Violation,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02523.java,501
67a56dcab61b6dd44db4850c,Trust Boundary Violation,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02523.java,501
67a56dcab61b6dd44db4850d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02523.java,79
67a56dcab61b6dd44db4850e,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02524.java,501
67a56dcab61b6dd44db4850f,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02524.java,501
67a56dcab61b6dd44db48510,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02524.java,79
67a56dcab61b6dd44db48511,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02525.java,501
67a56dcab61b6dd44db48512,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02525.java,501
67a56dcab61b6dd44db48513,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02525.java,501
67a56dcab61b6dd44db48514,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02525.java,79
67a56dcab61b6dd44db48515,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02526.java,501
67a56dcab61b6dd44db48516,Trust Boundary Violation,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02526.java,501
67a56dcab61b6dd44db48517,Trust Boundary Violation,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02526.java,501
67a56dcab61b6dd44db48518,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02527.java,501
67a56dcab61b6dd44db48519,Trust Boundary Violation,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02527.java,501
67a56dcab61b6dd44db4851a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02527.java,79
67a56dcab61b6dd44db4851b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02530.java,89
67a56dcab61b6dd44db4851c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02530.java,89
67a56dcab61b6dd44db4851d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02531.java,89
67a56dcab61b6dd44db4851e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02531.java,89
67a56dcab61b6dd44db4851f,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02532.java,89
67a56dcab61b6dd44db48520,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02532.java,89
67a56dcab61b6dd44db48521,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02534.java,89
67a56dcab61b6dd44db48522,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02534.java,89
67a56dcab61b6dd44db48523,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02535.java,89
67a56dcab61b6dd44db48524,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02535.java,89
67a56dcab61b6dd44db48525,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02536.java,89
67a56dcab61b6dd44db48526,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02537.java,89
