vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,data_flow,sink,source
67a54cfcc7ab579e9eb3a69e,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01603.java,weakrand,SafeLongChain.code,RandomNextLong.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a69f,Weak Random Number,CWE-330,102,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01648.java,weakrand,SpringHtmlEscape-S.code,MathRandom.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a0,Weak Random Number,CWE-330,102,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01675.java,weakrand,SafeArrayList.code,RandomNextBytes.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a1,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01676.java,weakrand,Substring.code,RandomNextDouble.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a2,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01677.java,weakrand,ArrayList.code,RandomNextFloat.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a3,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01678.java,weakrand,LongChain.code,RandomNextFloat.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a4,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01679.java,weakrand,SpringHtmlEscape-S.code,RandomNextFloat.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a5,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01680.java,weakrand,UnsafeIfTrue.code,RandomNextInt-i.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a6,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01681.java,weakrand,SafeHashMap.code,RandomNextInt.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6a7,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01781.java,weakrand,SafeArrayList.code,RandomNextDouble.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6a8,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01782.java,weakrand,ArrayList.code,RandomNextGaussian.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6a9,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01783.java,weakrand,Reflection.code,RandomNextGaussian.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6aa,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01784.java,weakrand,ArrayList.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6ab,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01785.java,weakrand,Reflection.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6ac,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01786.java,weakrand,SafeArrayList.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6ad,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01787.java,weakrand,SpringHtmlEscape-S.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6ae,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01788.java,weakrand,UnsafeIfTrue.code,RandomNextLong.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6af,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01842.java,weakrand,Assign.code,MathRandom.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b0,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01843.java,weakrand,SafeArrayList.code,MathRandom.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b1,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01853.java,weakrand,UnsafeIfTrue.code,RandomNextBytes.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b2,Weak Random Number,CWE-330,96,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01854.java,weakrand,SafeLongChain.code,RandomNextFloat.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b3,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01855.java,weakrand,ArrayList.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b4,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01856.java,weakrand,Assign.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b5,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01857.java,weakrand,BASE64.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b6,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01858.java,weakrand,SafeHashMap.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b7,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01859.java,weakrand,Split.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b8,Weak Random Number,CWE-330,97,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01860.java,weakrand,StringEscapeUtilsEscapeHtml-S.code,RandomNextLong.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6b9,Weak Random Number,CWE-330,83,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01910.java,weakrand,Switch.code,MathRandom.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6ba,Weak Random Number,CWE-330,82,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01930.java,weakrand,StringBuilderAppend.code,RandomNextDouble.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6bb,Weak Random Number,CWE-330,82,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01931.java,weakrand,LongChain.code,RandomNextFloat.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6bc,Weak Random Number,CWE-330,82,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01932.java,weakrand,SafeArrayList.code,RandomNextInt.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6bd,Weak Random Number,CWE-330,83,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01933.java,weakrand,Split.code,RandomNextLong.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6be,Weak Random Number,CWE-330,83,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01934.java,weakrand,StringEscapeUtilsEscapeHtml-S.code,RandomNextLong.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6bf,Weak Random Number,CWE-330,93,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01992.java,weakrand,LongChain.code,MathRandom.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c0,Weak Random Number,CWE-330,93,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01999.java,weakrand,HashMap.code,RandomNextBytes.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c1,Weak Random Number,CWE-330,93,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02000.java,weakrand,SpringHtmlEscape-S.code,RandomNextBytes.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c2,Weak Random Number,CWE-330,92,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02001.java,weakrand,StringEscapeUtilsEscapeHtml-S.code,RandomNextFloat.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c3,Weak Random Number,CWE-330,92,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02002.java,weakrand,SafeIfTrue.code,RandomNextInt-i.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c4,Weak Random Number,CWE-330,92,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02003.java,weakrand,SafeLongChain.code,RandomNextInt.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c5,Weak Random Number,CWE-330,93,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02004.java,weakrand,Assign.code,RandomNextLong.code,RequestGetHeaderNames.code
67a54cfcc7ab579e9eb3a6c6,Weak Random Number,CWE-330,85,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02038.java,weakrand,ArrayList.code,MathRandom.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6c7,Weak Random Number,CWE-330,85,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02039.java,weakrand,ESAPIEncodeForHtml-S.code,MathRandom.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6c8,Weak Random Number,CWE-330,85,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02040.java,weakrand,Switch.code,MathRandom.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6c9,Weak Random Number,CWE-330,84,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02060.java,weakrand,BASE64.code,RandomNextDouble.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6ca,Weak Random Number,CWE-330,84,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02061.java,weakrand,QuestionmarkConditional.code,RandomNextInt.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6cb,Weak Random Number,CWE-330,84,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02062.java,weakrand,SafeLongChain.code,RandomNextInt.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6cc,Weak Random Number,CWE-330,85,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02063.java,weakrand,Split.code,RandomNextLong.code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6cd,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02117.java,weakrand,HashMap.code,MathRandom.code,RequestGetParameter.code
67a54cfcc7ab579e9eb3a6ce,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02138.java,weakrand,QuestionmarkConditional.code,RandomNextBytes.code,RequestGetParameter.code
67a54cfcc7ab579e9eb3a6cf,Weak Random Number,CWE-330,77,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02139.java,weakrand,SpringHtmlEscape-S.code,RandomNextFloat.code,RequestGetParameter.code
67a54cfcc7ab579e9eb3a6d0,Weak Random Number,CWE-330,77,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02140.java,weakrand,BASE64.code,RandomNextInt.code,RequestGetParameter.code
67a54cfcc7ab579e9eb3a6d1,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02141.java,weakrand,Assign.code,RandomNextLong.code,RequestGetParameter.code
67a54cfcc7ab579e9eb3a6d2,Weak Random Number,CWE-330,82,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02209.java,weakrand,Switch.code,MathRandom.code,RequestGetParameterMap.code
67a54cfcc7ab579e9eb3a6d3,Weak Random Number,CWE-330,81,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02245.java,weakrand,BASE64.code,RandomNextInt-i.code,RequestGetParameterMap.code
67a54cfcc7ab579e9eb3a6d4,Weak Random Number,CWE-330,81,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02246.java,weakrand,HashMap.code,RandomNextInt-i.code,RequestGetParameterMap.code
67a54cfcc7ab579e9eb3a6d5,Weak Random Number,CWE-330,92,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02337.java,weakrand,SafeHashMap.code,RandomNextLong.code,RequestGetParameterNames.code
67a54cfcc7ab579e9eb3a6d6,Weak Random Number,CWE-330,92,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02338.java,weakrand,SafeQuestionmarkConditional.code,RandomNextLong.code,RequestGetParameterNames.code
67a54cfcc7ab579e9eb3a6d7,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02415.java,weakrand,ESAPIEncodeForHtml-S.code,RandomNextBytes.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6d8,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02416.java,weakrand,SafeHashMap.code,RandomNextDouble.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6d9,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02417.java,weakrand,SafeQuestionmarkConditional.code,RandomNextDouble.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6da,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02418.java,weakrand,Switch.code,RandomNextDouble.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6db,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02419.java,weakrand,SafeLongChain.code,RandomNextFloat.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6dc,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02420.java,weakrand,QuestionmarkConditional.code,RandomNextGaussian.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6dd,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02421.java,weakrand,SafeHashMap.code,RandomNextGaussian.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6de,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02422.java,weakrand,Switch.code,RandomNextGaussian.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6df,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02423.java,weakrand,LongChain.code,RandomNextInt-i.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6e0,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02424.java,weakrand,BASE64.code,RandomNextInt.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6e1,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02425.java,weakrand,ESAPIEncodeForHtml-S.code,RandomNextInt.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6e2,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02426.java,weakrand,SafeQuestionmarkConditional.code,RandomNextLong.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6e3,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02473.java,weakrand,HashMap.code,MathRandom.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e4,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02497.java,weakrand,SafeLongChain.code,RandomNextDouble.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e5,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02498.java,weakrand,Substring.code,RandomNextDouble.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e6,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02499.java,weakrand,BASE64.code,RandomNextFloat.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e7,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02500.java,weakrand,SafeIfTrue.code,RandomNextGaussian.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e8,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02501.java,weakrand,QuestionmarkConditional.code,RandomNextInt.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6e9,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02502.java,weakrand,SafeArrayList.code,RandomNextInt.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6ea,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02503.java,weakrand,SafeLongChain.code,RandomNextInt.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6eb,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02504.java,weakrand,Substring.code,RandomNextInt.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6ec,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02505.java,weakrand,ArrayList.code,RandomNextLong.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6ed,Weak Random Number,CWE-330,80,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02506.java,weakrand,BASE64.code,RandomNextLong.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a6ee,Weak Random Number,CWE-330,102,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02602.java,weakrand,LongChain.code,RandomNextBytes.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6ef,Weak Random Number,CWE-330,102,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02603.java,weakrand,Substring.code,RandomNextBytes.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6f0,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02604.java,weakrand,LongChain.code,RandomNextDouble.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6f1,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02605.java,weakrand,UnsafeIfTrue.code,RandomNextDouble.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6f2,Weak Random Number,CWE-330,101,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02606.java,weakrand,ArrayList.code,RandomNextFloat.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a6f3,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02700.java,weakrand,BASE64.code,RandomNextBytes.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f4,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02701.java,weakrand,StringBuilderAppend.code,RandomNextBytes.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f5,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02702.java,weakrand,QuestionmarkConditional.code,RandomNextDouble.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f6,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02703.java,weakrand,StringBuilderAppend.code,RandomNextFloat.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f7,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02704.java,weakrand,StringBuilderReplace.code,RandomNextFloat.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f8,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02705.java,weakrand,StringBuilderReplace.code,RandomNextGaussian.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6f9,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02706.java,weakrand,BASE64.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6fa,Weak Random Number,CWE-330,78,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02707.java,weakrand,UnsafeIfTrue.code,RandomNextInt.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6fb,Weak Random Number,CWE-330,79,,63,76,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02708.java,weakrand,SpringHtmlEscape-S.code,RandomNextLong.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a6fc,Command Injection,CWE-078,81,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00090.java,cmdi,SafeIfTrue.code,RuntimeExec-S.code,RequestGetCookies.code
67a54cfcc7ab579e9eb3a6fd,Command Injection,CWE-078,69,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00177.java,cmdi,SafeIfTrue.code,RuntimeExec-S^-S[]-F.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a6fe,Command Injection,CWE-078,70,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00308.java,cmdi,SafeIfTrue.code,RuntimeExec-S^-S[].code,RequestGetHeaders.code
67a54cfcc7ab579e9eb3a6ff,Command Injection,CWE-078,77,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00572.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S^-S[].code,RequestGetParameterNames.code
67a54cfcc7ab579e9eb3a700,Command Injection,CWE-078,64,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00658.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a701,Command Injection,CWE-078,88,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00826.java,cmdi,SafeIfTrue.code,RuntimeExec-S^-S[]-F.code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a702,Command Injection,CWE-078,65,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00910.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S^-S[]-F.code,StaticGetParameterSeparate.code
67a54cfcc7ab579e9eb3a703,Command Injection,CWE-078,64,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01068.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S^-S[]-F.code,RequestGetHeader.code
67a54cfcc7ab579e9eb3a704,Command Injection,CWE-078,63,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01365.java,cmdi,SafeIfTrue.code,RuntimeExec-S^-S[]-F.code,RequestGetParameterMap.code
67a54cfcc7ab579e9eb3a705,Command Injection,CWE-078,71,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01440.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S.code,RequestGetParameterNames.code
67a54cfcc7ab579e9eb3a706,Command Injection,CWE-078,72,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01443.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S^-S[].code,RequestGetParameterNames.code
67a54cfcc7ab579e9eb3a707,Command Injection,CWE-078,59,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01526.java,cmdi,SafeIfTrue.code,RuntimeExec-S.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a708,Command Injection,CWE-078,59,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01527.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a709,Command Injection,CWE-078,61,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01532.java,cmdi,SafeIfTrue.code,RuntimeExec-S^-S[]-F.code,RequestGetParameterSeparate.code
67a54cfcc7ab579e9eb3a70a,Command Injection,CWE-078,59,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01606.java,cmdi,SafeIfTrue.code,RuntimeExec-S.code,RequestGetParameterValues.code
67a54cfcc7ab579e9eb3a70b,Command Injection,CWE-078,82,,32,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01688.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S^-S[].code,RequestGetQueryString.code
67a54cfcc7ab579e9eb3a70c,Command Injection,CWE-078,83,,28,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01692.java,cmdi,SafeLongChain.code,RuntimeExec-S^-S[]-F.code,RequestGetQueryString.code
