vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a54bf42d107a279f18aef7,Trust Boundary Violation,CWE-501,53,53,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02263.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterMap.code
67a54bf42d107a279f18aef8,Trust Boundary Violation,CWE-501,74,74,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00836.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a54bf42d107a279f18aef9,Trust Boundary Violation,CWE-501,80,80,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00834.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a54bf42d107a279f18aefa,Trust Boundary Violation,CWE-501,73,73,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01710.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a54bf42d107a279f18aefb,Trust Boundary Violation,CWE-501,63,63,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01458.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterNames.code
67a54bf42d107a279f18aefc,Trust Boundary Violation,CWE-501,68,68,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00587.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterNames.code
67a54bf42d107a279f18aefd,Trust Boundary Violation,CWE-501,51,51,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01617.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterValues.code
67a54bf42d107a279f18aefe,Trust Boundary Violation,CWE-501,51,51,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01551.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18aeff,Trust Boundary Violation,CWE-501,69,69,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00922.java,trustbound,SessionSetAttribute-S^-O.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af00,Trust Boundary Violation,CWE-501,50,50,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00923.java,trustbound,SessionSetAttribute-S-O^.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af01,Trust Boundary Violation,CWE-501,51,51,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02448.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af02,Trust Boundary Violation,CWE-501,70,70,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00757.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterValues.code
67a54bf42d107a279f18af03,Trust Boundary Violation,CWE-501,73,73,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01711.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a54bf42d107a279f18af04,Trust Boundary Violation,CWE-501,51,51,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01549.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af05,Trust Boundary Violation,CWE-501,61,61,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00758.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterValues.code
67a54bf42d107a279f18af06,Trust Boundary Violation,CWE-501,63,63,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02352.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterNames.code
67a54bf42d107a279f18af07,Trust Boundary Violation,CWE-501,69,69,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00427.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameter.code
67a54bf42d107a279f18af08,Trust Boundary Violation,CWE-501,54,54,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00759.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterValues.code
67a54bf42d107a279f18af09,Trust Boundary Violation,CWE-501,54,54,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00508.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterMap.code
67a54bf42d107a279f18af0a,Trust Boundary Violation,CWE-501,53,53,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01376.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetParameterMap.code
67a54bf42d107a279f18af0b,Trust Boundary Violation,CWE-501,66,66,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00588.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetParameterNames.code
67a54bf42d107a279f18af0c,Trust Boundary Violation,CWE-501,58,58,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00327.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaders.code
67a54bf42d107a279f18af0d,Trust Boundary Violation,CWE-501,56,56,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02085.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaders.code
67a54bf42d107a279f18af0e,Trust Boundary Violation,CWE-501,74,74,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00252.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af0f,Trust Boundary Violation,CWE-501,56,56,9,42,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01207.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetHeaders.code
67a54bf42d107a279f18af10,Trust Boundary Violation,CWE-501,54,54,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01082.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetHeader.code
67a54bf42d107a279f18af11,Trust Boundary Violation,CWE-501,61,61,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00326.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetHeaders.code
67a54bf42d107a279f18af12,Trust Boundary Violation,CWE-501,54,54,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01081.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetHeader.code
67a54bf42d107a279f18af13,Trust Boundary Violation,CWE-501,64,64,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01146.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af14,Trust Boundary Violation,CWE-501,56,56,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02086.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaders.code
67a54bf42d107a279f18af15,Trust Boundary Violation,CWE-501,54,54,9,42,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01959.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeader.code
67a54bf42d107a279f18af16,Trust Boundary Violation,CWE-501,54,54,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01960.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeader.code
67a54bf42d107a279f18af17,Trust Boundary Violation,CWE-501,64,64,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01144.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af18,Trust Boundary Violation,CWE-501,56,56,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaders.code
67a54bf42d107a279f18af19,Trust Boundary Violation,CWE-501,83,83,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00253.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af1a,Trust Boundary Violation,CWE-501,68,68,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01874.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetCookies.code
67a54bf42d107a279f18af1b,Trust Boundary Violation,CWE-501,68,68,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01876.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetCookies.code
67a54bf42d107a279f18af1c,Trust Boundary Violation,CWE-501,78,78,9,42,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00099.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetCookies.code
67a54bf42d107a279f18af1d,Trust Boundary Violation,CWE-501,68,68,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01875.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetCookies.code
67a54bf42d107a279f18af1e,Trust Boundary Violation,CWE-501,68,68,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00995.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetCookies.code
67a54bf42d107a279f18af1f,Trust Boundary Violation,CWE-501,67,67,9,42,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00004.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetCookies.code
67a54bf42d107a279f18af20,HttpResponseSplitting,CWE-113,95,95,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00087.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af21,HttpResponseSplitting,CWE-113,88,88,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01861.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af22,HttpResponseSplitting,CWE-113,88,88,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00977.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af23,HttpResponseSplitting,CWE-113,88,88,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00088.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af24,HttpResponseSplitting,CWE-113,88,88,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01863.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af25,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00089.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af26,HttpResponseSplitting,CWE-113,88,88,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01862.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af27,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01185.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af28,HttpResponseSplitting,CWE-113,89,89,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00241.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af29,HttpResponseSplitting,CWE-113,83,83,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00300.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2a,HttpResponseSplitting,CWE-113,74,74,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01061.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2b,HttpResponseSplitting,CWE-113,95,95,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00170.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2c,HttpResponseSplitting,CWE-113,84,84,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01134.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2d,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01186.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2e,HttpResponseSplitting,CWE-113,84,84,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02005.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af2f,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01187.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af30,HttpResponseSplitting,CWE-113,84,84,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00169.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af31,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02065.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af32,HttpResponseSplitting,CWE-113,84,84,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02006.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af33,HttpResponseSplitting,CWE-113,74,74,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01935.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af34,HttpResponseSplitting,CWE-113,75,75,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00016.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af35,HttpResponseSplitting,CWE-113,94,94,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00242.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af36,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02064.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af37,HttpResponseSplitting,CWE-113,74,74,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01062.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af38,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02066.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af39,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00820.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3a,HttpResponseSplitting,CWE-113,70,70,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02709.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3b,HttpResponseSplitting,CWE-113,70,70,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01789.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3c,HttpResponseSplitting,CWE-113,89,89,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00903.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3d,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01282.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3e,HttpResponseSplitting,CWE-113,70,70,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02710.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af3f,HttpResponseSplitting,CWE-113,77,77,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00491.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af40,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02427.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af41,HttpResponseSplitting,CWE-113,74,74,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00403.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af42,HttpResponseSplitting,CWE-113,83,83,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02339.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af43,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02142.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af44,HttpResponseSplitting,CWE-113,83,83,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00565.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af45,HttpResponseSplitting,CWE-113,94,94,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00821.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af46,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01682.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af47,HttpResponseSplitting,CWE-113,85,85,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00566.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af48,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01683.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af49,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00736.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4a,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01521.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4b,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01281.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4c,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01280.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4d,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02507.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4e,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01283.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af4f,HttpResponseSplitting,CWE-113,73,73,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01359.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af50,HttpResponseSplitting,CWE-113,78,78,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00655.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af51,HttpResponseSplitting,CWE-113,72,72,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00405.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af52,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01605.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af53,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01604.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af54,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02607.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af55,HttpResponseSplitting,CWE-113,93,93,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01684.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af56,HttpResponseSplitting,CWE-113,76,76,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00404.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af57,HttpResponseSplitting,CWE-113,77,77,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00904.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af58,HttpResponseSplitting,CWE-113,83,83,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01436.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af59,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01524.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5a,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02508.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5b,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02144.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5c,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01523.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5d,HttpResponseSplitting,CWE-113,73,73,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02248.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5e,HttpResponseSplitting,CWE-113,71,71,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01522.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af5f,HttpResponseSplitting,CWE-113,73,73,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02247.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af60,HttpResponseSplitting,CWE-113,69,69,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02143.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af61,HttpResponseSplitting,CWE-113,70,70,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02711.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af62,HttpResponseSplitting,CWE-113,68,68,9,27,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00348.java,java/HttpResponseSplitting,None,None
67a54bf42d107a279f18af63,Weak Encryption Algorithm,CWE-327,84,84,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af64,Weak Encryption Algorithm,CWE-327,79,79,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af65,Weak Encryption Algorithm,CWE-327,79,79,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af66,Weak Encryption Algorithm,CWE-327,62,62,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01480.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af67,Weak Encryption Algorithm,CWE-327,64,64,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01317.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterMap.code
67a54bf42d107a279f18af68,Weak Encryption Algorithm,CWE-327,62,62,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00684.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf42d107a279f18af69,Weak Encryption Algorithm,CWE-327,67,67,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02018.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18af6a,Weak Encryption Algorithm,CWE-327,64,64,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00609.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af6b,Weak Encryption Algorithm,CWE-327,61,61,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,crypto,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af6c,Weak Encryption Algorithm,CWE-327,66,66,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf42d107a279f18af6d,Weak Encryption Algorithm,CWE-327,67,67,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18af6e,Weak Encryption Algorithm,CWE-327,84,84,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,crypto,CipherGetInstance-S-P.code,RequestGetQueryString.code
67a54bf42d107a279f18af6f,Weak Encryption Algorithm,CWE-327,65,65,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,crypto,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54bf42d107a279f18af70,Weak Encryption Algorithm,CWE-327,74,74,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18af71,Weak Encryption Algorithm,CWE-327,69,69,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00120.java,crypto,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54bf42d107a279f18af72,Weak Encryption Algorithm,CWE-327,79,79,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00521.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf42d107a279f18af73,Weak Encryption Algorithm,CWE-327,75,75,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01099.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af74,Weak Encryption Algorithm,CWE-327,62,62,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02458.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf42d107a279f18af75,Weak Encryption Algorithm,CWE-327,64,64,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01318.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterMap.code
